src,dst,volume
614,536,1.113
615,536,1.116
617,536,2.497
618,536,11.51
619,536,2.037
630,536,1.292
631,536,1.163
634,536,1.154
635,536,1.05
649,536,1.731
650,536,1.324
656,536,1.109
664,536,1.039
686,536,1.148
689,536,1.574
693,536,4.468
694,536,3.659
695,536,1.055
696,536,1.218
703,536,1.253
707,536,1.112
708,536,2.7
709,536,1.556
716,536,2.739
717,536,6.034
718,536,4.046
719,536,2.489
720,536,1.055
721,536,1.317
724,536,2.139
725,536,1.647
727,536,1.122
746,536,1.132
750,536,1.52
751,536,1.036
752,536,3.485
754,536,1.42
757,536,1.088
783,536,1.134
785,536,1.345
786,536,1.461
787,536,1.496
793,536,2.662
794,536,2.216
795,536,3.113
796,536,2.696
797,536,3.272
798,536,4.018
800,536,2.006
809,536,7.095
814,536,2.694
815,536,1.26
816,536,5.244
817,536,3.352
818,536,2.842
819,536,1.076
820,536,1.17
821,536,5.645
822,536,6.717
823,536,1.338
824,536,4.041
827,536,2.514
828,536,1.607
829,536,2.075
832,536,2.64
833,536,2.941
834,536,1.418
837,536,1.867
843,536,1.131
844,536,1.279
851,536,1.325
852,536,2.178
853,536,1.01
854,536,1.616
855,536,1.866
856,536,1.164
857,536,1.122
858,536,3.701
859,536,1.055
860,536,1.055
861,536,1.391
862,536,1.512
863,536,1.551
27,537,1.053
31,537,1.739
32,537,1.094
35,537,1.734
37,537,1.098
43,537,1.853
55,537,1.748
57,537,1.09
58,537,1.085
61,537,1.059
62,537,1.025
68,537,2.407
398,537,1.021
518,537,2.119
519,537,1.95
520,537,3.673
521,537,2.715
522,537,4.093
523,537,3.276
524,537,1.599
525,537,1.28
526,537,1.051
527,537,3.37
528,537,7.798
529,537,1.668
530,537,1.266
531,537,2.164
532,537,2.987
533,537,1.133
534,537,1.38
535,537,2.775
536,537,6.125
538,537,3.874
540,537,1.42
541,537,1.798
542,537,1.803
543,537,1.433
544,537,1.616
546,537,1.471
550,537,2.298
551,537,3.696
552,537,2.873
553,537,2.722
554,537,1.435
556,537,1.561
557,537,1.334
558,537,1.337
559,537,1.992
560,537,1.517
568,537,1.286
569,537,1.086
572,537,1.033
576,537,1.792
581,537,1.33
584,537,2.063
585,537,1.011
586,537,1.161
590,537,1.927
591,537,1.366
597,537,1.691
600,537,1.118
605,537,1.691
608,537,1.518
609,537,1.654
610,537,1.581
611,537,1.218
613,537,1.331
617,537,1.171
618,537,3.711
649,537,1.068
693,537,1.845
708,537,1.142
716,537,1.367
717,537,3.685
718,537,1.873
719,537,1.574
724,537,1.523
725,537,1.536
727,537,1.186
750,537,1.446
752,537,2.944
754,537,1.168
757,537,1.519
793,537,1.106
794,537,1.1
795,537,1.295
796,537,1.341
797,537,1.374
798,537,1.989
800,537,1.023
809,537,4.294
814,537,1.158
816,537,2.244
817,537,1.583
818,537,1.231
821,537,2.7
822,537,2.91
824,537,1.731
827,537,1.207
832,537,1.031
833,537,1.379
852,537,1.063
858,537,1.793
31,538,1.269
32,538,1.447
43,538,1.302
58,538,1.122
65,538,1.301
67,538,1.012
68,538,1.34
396,538,1.211
398,538,1.583
518,538,2.136
520,538,1.588
521,538,2.045
522,538,5.252
523,538,4.125
524,538,2.475
525,538,1.615
527,538,4.527
528,538,9.956
529,538,1.196
530,538,1.504
531,538,3.11
532,538,3.95
533,538,1.684
534,538,2.165
535,538,2.379
536,538,3.137
537,538,3.806
542,538,1.13
543,538,1.33
546,538,2.005
548,538,1.111
550,538,2.612
551,538,4.614
552,538,2.052
553,538,1.94
554,538,1.949
556,538,2.115
557,538,1.754
558,538,1.755
559,538,2.98
560,538,2.171
565,538,1.078
566,538,1.116
567,538,1.531
568,538,1.919
569,538,1.556
574,538,1.145
576,538,2.145
580,538,1.445
581,538,1.882
584,538,2.207
585,538,1.834
586,538,1.543
587,538,1.465
590,538,2.1
591,538,2.202
592,538,1.146
593,538,1.112
595,538,1.647
596,538,1.125
597,538,3.034
598,538,1.345
600,538,1.453
602,538,1.421
603,538,1.003
604,538,1.547
605,538,2.015
606,538,1.035
608,538,2.242
609,538,2.036
610,538,2.872
613,538,1.332
617,538,1.62
618,538,7.709
630,538,1.113
631,538,1.0
649,538,1.47
650,538,1.104
689,538,1.366
693,538,3.768
694,538,3.129
696,538,1.054
703,538,1.095
707,538,1.101
708,538,2.579
709,538,1.643
716,538,3.181
717,538,6.547
718,538,4.581
719,538,2.854
720,538,1.465
721,538,1.943
724,538,2.91
725,538,2.282
726,538,1.175
727,538,1.842
750,538,2.284
751,538,1.63
752,538,4.788
753,538,1.051
754,538,1.978
755,538,1.121
757,538,2.197
785,538,1.145
786,538,1.256
787,538,1.273
793,538,2.291
794,538,1.92
795,538,2.679
796,538,2.335
797,538,2.814
798,538,3.481
800,538,1.734
805,538,1.176
806,538,1.101
808,538,2.43
809,538,11.373
814,538,2.317
815,538,1.094
816,538,4.51
817,538,2.911
818,538,2.443
820,538,1.007
821,538,4.896
822,538,5.773
823,538,1.16
824,538,3.476
827,538,2.187
828,538,1.386
829,538,1.807
832,538,2.277
833,538,2.564
834,538,1.222
837,538,1.627
844,538,1.099
851,538,1.143
852,538,1.893
854,538,1.404
855,538,1.61
856,538,1.012
858,538,3.218
861,538,1.201
862,538,1.313
863,538,1.337
43,539,1.089
463,539,1.806
464,539,2.116
541,539,1.091
542,539,3.009
543,539,4.34
544,539,2.17
546,539,5.271
547,539,2.603
548,539,3.492
724,539,1.227
750,539,2.317
752,539,4.107
754,539,1.326
757,539,2.438
795,539,1.132
797,539,1.187
798,539,1.428
810,539,1.203
816,539,1.82
817,539,1.12
821,539,1.879
822,539,2.325
824,539,1.401
833,539,1.152
858,539,1.454
32,540,1.211
43,540,1.135
463,540,1.944
464,540,2.686
528,540,1.641
541,540,2.58
542,540,6.493
543,540,7.287
544,540,2.922
546,540,10.215
547,540,4.953
548,540,6.233
549,540,2.108
554,540,1.431
556,540,1.405
557,540,1.228
558,540,1.01
559,540,1.893
560,540,1.237
568,540,1.039
574,540,1.113
576,540,1.563
581,540,1.239
584,540,1.898
585,540,1.12
586,540,1.171
590,540,1.749
591,540,1.473
597,540,1.218
608,540,1.545
609,540,1.315
610,540,1.674
618,540,3.242
649,540,1.043
689,540,1.06
716,540,1.782
717,540,5.263
720,540,1.927
723,540,1.606
724,540,5.187
725,540,3.288
727,540,1.837
750,540,5.071
751,540,3.012
752,540,9.329
753,540,1.847
754,540,3.412
755,540,1.34
757,540,5.323
793,540,1.483
794,540,1.345
795,540,1.733
796,540,1.636
797,540,1.819
798,540,2.44
800,540,1.211
803,540,1.362
810,540,1.909
814,540,1.459
816,540,2.84
817,540,1.873
818,540,1.537
821,540,3.146
822,540,3.63
824,540,2.188
827,540,1.563
829,540,1.295
832,540,1.587
833,540,1.839
837,540,1.155
852,540,1.278
855,540,1.122
858,540,2.175
11,541,1.008
16,541,1.085
37,541,1.616
43,541,1.268
58,541,1.014
73,541,1.065
75,541,1.065
123,541,2.633
195,541,1.0
205,541,1.028
206,541,1.231
278,541,1.142
282,541,1.919
283,541,1.486
290,541,1.005
297,541,3.021
347,541,1.65
349,541,1.412
350,541,1.483
448,541,1.125
522,541,1.354
528,541,1.757
532,541,1.006
536,541,1.007
537,541,1.267
540,541,2.513
542,541,8.52
543,541,11.379
544,541,6.528
545,541,2.232
546,541,16.278
547,541,7.306
548,541,10.571
549,541,3.042
551,541,1.051
559,541,1.274
574,541,1.25
576,541,1.465
584,541,1.537
590,541,1.957
591,541,1.368
608,541,1.785
609,541,1.657
610,541,1.426
618,541,5.222
629,541,1.122
630,541,1.538
631,541,1.4
634,541,1.539
635,541,1.357
636,541,1.217
642,541,1.091
649,541,1.925
650,541,1.273
656,541,1.273
659,541,1.082
660,541,1.103
664,541,1.234
686,541,1.194
689,541,1.737
696,541,1.548
698,541,1.238
702,541,1.067
703,541,1.678
766,541,1.019
770,541,1.158
771,541,1.03
785,541,1.037
786,541,1.245
787,541,1.156
793,541,2.644
794,541,2.147
795,541,3.093
796,541,2.61
797,541,3.246
798,541,3.892
800,541,1.933
802,541,1.23
803,541,2.227
808,541,1.55
809,541,1.572
810,541,3.299
814,541,2.451
815,541,1.193
816,541,4.772
817,541,3.177
818,541,2.582
819,541,1.003
820,541,1.065
821,541,5.336
822,541,6.102
823,541,1.262
824,541,3.676
827,541,2.6
828,541,1.66
829,541,2.151
832,541,2.728
833,541,3.055
834,541,1.476
837,541,1.918
843,541,1.159
844,541,1.342
851,541,1.249
852,541,2.309
854,541,1.715
855,541,1.758
856,541,1.234
857,541,1.059
858,541,3.93
860,541,1.12
861,541,1.313
862,541,1.601
863,541,1.461
2,542,1.138
10,542,1.404
11,542,1.743
12,542,1.326
16,542,1.443
17,542,1.139
26,542,1.577
32,542,1.217
35,542,1.073
37,542,1.425
43,542,1.312
55,542,1.519
58,542,1.191
123,542,2.357
203,542,1.057
205,542,1.16
282,542,1.253
283,542,1.488
350,542,1.143
520,542,1.364
522,542,1.465
523,542,1.008
528,542,1.861
532,542,1.013
535,542,1.058
536,542,1.991
537,542,1.471
538,542,1.403
539,542,2.71
540,542,5.611
541,542,7.704
543,542,13.506
544,542,8.412
545,542,3.519
546,542,12.501
547,542,6.528
548,542,8.504
549,542,3.79
554,542,1.002
559,542,1.19
574,542,1.132
576,542,1.484
584,542,1.695
590,542,1.622
591,542,1.283
608,542,1.628
609,542,1.251
610,542,1.244
618,542,2.022
630,542,1.224
631,542,1.042
634,542,1.093
635,542,1.094
649,542,1.497
650,542,1.174
656,542,1.019
689,542,1.326
696,542,1.187
703,542,1.193
752,542,2.662
793,542,1.898
794,542,1.716
795,542,2.22
796,542,2.089
797,542,2.338
798,542,3.107
800,542,1.563
803,542,1.7
808,542,1.119
809,542,1.197
810,542,2.375
814,542,1.846
816,542,3.59
817,542,2.37
818,542,1.953
821,542,4.009
822,542,4.614
824,542,2.767
827,542,1.964
828,542,1.215
829,542,1.614
832,542,1.993
833,542,2.283
834,542,1.085
837,542,1.436
844,542,1.011
852,542,1.614
854,542,1.197
855,542,1.403
858,542,2.737
861,542,1.045
862,542,1.122
863,542,1.163
26,543,1.043
37,543,1.188
43,543,1.135
55,543,1.784
61,543,1.02
65,543,1.032
67,543,1.097
68,543,1.816
73,543,1.162
75,543,1.233
520,543,1.207
528,543,1.379
535,543,1.022
536,543,2.313
537,543,1.354
538,543,1.74
539,543,3.618
540,543,6.424
541,543,9.734
542,543,12.644
544,543,6.542
545,543,2.317
546,543,13.845
547,543,3.311
548,543,6.011
549,543,3.599
552,543,1.043
576,543,1.169
584,543,1.736
590,543,1.607
591,543,1.342
597,543,1.209
605,543,1.358
608,543,1.646
609,543,1.37
610,543,1.615
613,543,1.057
617,543,1.134
618,543,4.414
649,543,1.289
693,543,1.245
717,543,2.942
752,543,2.713
754,543,1.252
793,543,1.376
795,543,1.611
796,543,1.11
797,543,1.701
798,543,1.648
810,543,1.509
814,543,1.042
816,543,2.023
817,543,1.66
818,543,1.11
821,543,2.822
822,543,2.62
824,543,1.561
827,543,1.086
832,543,1.404
833,543,1.242
852,543,1.207
858,543,2.042
32,544,1.184
58,544,1.082
68,544,1.064
522,544,1.136
528,544,1.622
536,544,1.332
537,544,1.27
538,544,1.068
539,544,1.962
540,544,2.566
541,544,5.999
542,544,8.695
543,544,7.091
545,544,1.67
546,544,12.573
547,544,5.085
548,544,6.873
549,544,3.32
554,544,1.135
556,544,1.171
559,544,1.468
574,544,1.099
576,544,1.473
581,544,1.187
584,544,1.951
585,544,1.12
586,544,1.054
590,544,1.919
591,544,1.552
597,544,1.311
605,544,1.015
608,544,1.753
609,544,1.521
610,544,1.806
613,544,1.022
618,544,5.525
630,544,1.041
649,544,1.162
689,544,1.222
716,544,1.03
717,544,5.154
720,544,1.002
724,544,3.108
725,544,1.88
750,544,2.025
752,544,5.891
754,544,2.068
757,544,1.219
793,544,1.529
794,544,1.452
795,544,1.788
796,544,1.766
797,544,1.881
798,544,2.631
800,544,1.315
803,544,1.428
809,544,1.005
810,544,1.933
814,544,1.595
816,544,3.104
817,544,1.902
818,544,1.685
821,544,3.208
822,544,3.981
824,544,2.393
827,544,1.704
829,544,1.405
832,544,1.608
833,544,1.991
837,544,1.251
852,544,1.307
855,544,1.203
858,544,2.219
541,545,2.026
542,545,3.527
543,545,2.562
544,545,1.643
546,545,5.35
547,545,1.27
548,545,2.431
618,545,2.124
716,545,1.071
717,545,2.605
718,545,1.276
724,545,1.699
725,545,1.406
750,545,1.387
752,545,3.214
754,545,1.33
816,545,1.08
821,545,1.22
822,545,1.384
26,546,1.147
32,546,1.104
54,546,1.086
55,546,2.288
56,546,1.07
58,546,1.542
62,546,1.424
64,546,1.024
65,546,1.077
66,546,2.144
67,546,1.111
68,546,4.978
74,546,1.124
75,546,1.137
76,546,1.176
396,546,1.638
398,546,3.007
400,546,1.238
401,546,1.46
402,546,3.364
405,546,1.061
417,546,1.128
520,546,1.261
528,546,1.148
535,546,1.327
536,546,3.545
537,546,1.689
538,546,2.917
539,546,4.694
540,546,8.512
541,546,14.041
542,546,10.963
543,546,12.744
544,546,10.852
545,546,4.905
547,546,4.202
548,546,4.57
549,546,3.904
552,546,1.541
553,546,1.093
568,546,1.23
572,546,1.417
584,546,2.331
585,546,1.212
586,546,1.106
590,546,1.917
591,546,1.921
593,546,1.062
595,546,1.201
596,546,1.076
597,546,2.781
598,546,1.282
599,546,1.102
600,546,1.755
602,546,1.933
604,546,2.041
605,546,2.396
606,546,1.243
607,546,1.412
608,546,1.741
609,546,1.651
610,546,2.599
611,546,1.755
613,546,1.64
614,546,2.458
615,546,1.316
617,546,2.0
618,546,10.009
619,546,2.125
620,546,1.038
635,546,1.047
650,546,1.11
689,546,1.158
692,546,1.977
693,546,3.185
694,546,2.779
695,546,2.033
696,546,7.643
707,546,1.854
708,546,3.231
709,546,3.951
712,546,1.641
716,546,1.646
717,546,7.496
718,546,2.88
719,546,3.769
720,546,1.067
721,546,1.704
724,546,2.955
725,546,1.37
752,546,1.163
794,546,1.071
796,546,1.31
798,546,1.939
800,546,1.009
809,546,8.813
814,546,1.13
816,546,2.19
818,546,1.209
821,546,1.597
822,546,2.857
824,546,1.692
827,546,1.189
833,546,1.341
55,547,1.115
68,547,1.268
538,547,1.172
539,547,2.155
540,547,4.295
541,547,6.077
542,547,5.589
543,547,2.889
544,547,4.379
545,547,1.072
546,547,4.062
548,547,1.804
549,547,1.106
725,547,1.12
752,547,1.913
55,548,1.396
68,548,2.277
398,548,1.214
402,548,1.131
536,548,1.735
538,548,1.602
539,548,3.112
540,548,5.2
541,548,9.15
542,548,7.504
543,548,5.65
544,548,5.96
545,548,2.247
546,548,4.618
547,548,1.937
549,548,2.269
584,548,1.164
590,548,1.02
597,548,1.082
605,548,1.032
608,548,1.116
610,548,1.14
618,548,4.313
693,548,1.112
708,548,1.149
717,548,2.881
719,548,1.253
724,548,1.449
798,548,1.064
816,548,1.238
822,548,1.612
540,549,1.877
541,549,2.667
542,549,3.65
543,549,3.81
544,549,3.143
546,549,4.201
547,549,1.298
548,549,2.409
590,549,1.015
597,549,1.062
605,549,1.219
610,549,1.044
618,549,3.919
693,549,1.938
694,549,1.792
695,549,1.457
696,549,1.914
708,549,2.659
709,549,1.719
716,549,1.929
717,549,4.353
718,549,3.231
719,549,1.925
720,549,1.332
721,549,1.23
724,549,1.682
725,549,2.007
752,549,2.792
754,549,1.273
809,549,5.211
816,549,1.061
821,549,1.318
822,549,1.364
858,549,1.0
55,550,1.273
68,550,2.523
520,550,1.871
521,550,1.05
522,550,1.473
523,550,1.318
527,550,1.103
528,550,2.752
531,550,1.475
532,550,1.091
535,550,1.642
536,550,2.994
537,550,2.318
538,550,2.667
541,550,1.123
552,550,1.369
553,550,1.092
605,550,1.222
617,550,1.24
618,550,2.888
693,550,1.458
717,550,1.522
809,550,1.503
55,551,1.953
61,551,1.09
67,551,1.124
68,551,4.154
75,551,1.024
398,551,1.41
402,551,2.347
518,551,1.295
519,551,1.169
520,551,2.486
521,551,1.11
522,551,1.628
523,551,1.645
527,551,1.271
528,551,3.005
529,551,1.0
531,551,1.868
532,551,1.223
534,551,1.024
535,551,2.643
536,551,5.014
537,551,3.738
538,551,4.764
540,551,1.217
541,551,1.631
542,551,1.284
543,551,1.067
544,551,1.343
552,551,2.229
553,551,1.66
584,551,1.036
597,551,1.543
600,551,1.068
605,551,1.868
610,551,1.458
611,551,1.555
614,551,1.687
617,551,2.67
618,551,2.262
693,551,2.304
694,551,1.524
696,551,2.424
708,551,1.594
709,551,1.023
717,551,1.175
718,551,1.501
809,551,2.495
822,551,1.219
68,552,1.65
518,552,1.215
520,552,1.472
521,552,1.263
522,552,2.784
523,552,2.294
524,552,1.455
527,552,2.393
528,552,5.534
531,552,2.393
532,552,2.122
533,552,1.073
534,552,1.571
535,552,2.194
536,552,3.307
537,552,3.048
538,552,2.129
546,552,1.197
550,552,1.461
551,552,2.388
553,552,1.197
554,552,1.015
556,552,1.149
559,552,1.604
560,552,1.193
568,552,1.082
576,552,1.2
581,552,1.069
584,552,1.255
590,552,1.059
597,552,1.721
600,552,1.053
605,552,1.718
608,552,1.271
609,552,1.113
610,552,1.617
613,552,1.074
617,552,1.382
618,552,6.239
693,552,3.119
694,552,2.692
695,552,1.849
696,552,3.458
708,552,2.07
709,552,1.784
716,552,2.283
717,552,5.028
718,552,3.382
719,552,2.476
720,552,1.017
721,552,1.253
724,552,1.674
725,552,1.595
727,552,1.175
750,552,1.173
752,552,2.561
754,552,1.132
793,552,1.126
794,552,1.037
795,552,1.318
796,552,1.263
797,552,1.389
798,552,1.879
805,552,1.057
806,552,1.014
807,552,1.075
808,552,3.765
809,552,8.27
810,552,4.982
814,552,1.173
816,552,2.281
817,552,1.534
818,552,1.241
821,552,2.593
822,552,2.932
824,552,1.758
827,552,1.25
829,552,1.027
832,552,1.182
833,552,1.454
852,552,1.049
858,552,1.78
68,553,1.609
398,553,1.169
520,553,1.059
522,553,1.624
523,553,1.431
527,553,1.425
528,553,3.245
531,553,1.516
532,553,1.251
534,553,1.03
535,553,1.565
536,553,2.694
537,553,2.462
538,553,1.919
551,553,1.43
552,553,1.062
559,553,1.055
597,553,1.65
605,553,1.267
610,553,1.329
617,553,1.216
618,553,2.83
693,553,2.095
694,553,1.787
695,553,1.349
696,553,3.838
697,553,1.096
708,553,1.457
709,553,1.046
716,553,1.306
717,553,2.262
718,553,2.037
719,553,1.267
752,553,1.015
798,553,1.109
808,553,2.089
809,553,5.088
810,553,3.523
816,553,1.469
821,553,1.56
822,553,1.892
824,553,1.133
27,554,1.98
28,554,1.14
30,554,2.013
31,554,1.833
32,554,1.008
34,554,1.242
35,554,1.946
43,554,2.196
464,554,1.289
520,554,1.675
521,554,1.103
528,554,1.982
535,554,1.001
536,554,2.333
537,554,1.607
538,554,2.571
540,554,1.705
541,554,1.189
542,554,1.174
544,554,1.268
552,554,1.279
555,554,1.522
556,554,5.631
557,554,7.514
558,554,6.795
559,554,9.26
560,554,7.32
561,554,2.761
562,554,1.164
563,554,2.86
564,554,2.977
569,554,1.054
574,554,4.179
575,554,3.196
576,554,7.361
577,554,1.233
578,554,2.218
579,554,1.902
580,554,4.044
581,554,4.831
584,554,1.197
724,554,1.361
725,554,1.366
727,554,1.481
750,554,2.91
751,554,1.434
752,554,3.809
753,554,1.043
754,554,1.432
755,554,1.721
756,554,1.716
757,554,3.615
759,554,1.791
760,554,1.606
763,554,1.104
770,554,1.454
821,554,1.023
822,554,1.037
554,555,1.452
556,555,1.537
557,555,2.11
558,555,2.311
559,555,2.008
560,555,2.28
574,555,1.017
576,555,1.315
581,555,1.501
27,556,1.609
30,556,1.528
31,556,1.557
32,556,1.181
34,556,1.07
35,556,1.602
43,556,1.748
520,556,1.442
528,556,1.899
535,556,1.036
536,556,2.544
537,556,1.715
538,556,2.78
540,556,1.671
541,556,1.135
542,556,1.129
544,556,1.305
552,556,1.43
554,556,5.561
555,556,1.592
557,556,9.608
558,556,6.721
559,556,6.414
560,556,5.811
561,556,2.513
562,556,1.353
563,556,2.824
564,556,3.363
569,556,1.226
572,556,1.186
574,556,4.313
575,556,2.93
576,556,6.493
577,556,1.035
578,556,2.346
579,556,2.066
580,556,3.618
581,556,5.095
584,556,1.357
590,556,1.084
597,556,1.045
717,556,1.075
721,556,1.097
724,556,1.506
725,556,1.585
727,556,1.627
750,556,2.686
751,556,1.432
752,556,4.013
753,556,1.048
754,556,1.534
755,556,1.627
756,556,1.614
757,556,3.168
759,556,1.612
760,556,1.41
763,556,1.044
770,556,1.084
821,556,1.086
822,556,1.117
27,557,3.232
28,557,1.285
29,557,1.4
30,557,2.291
31,557,2.223
34,557,1.202
35,557,2.834
37,557,1.072
39,557,1.058
43,557,3.058
52,557,1.108
462,557,1.106
463,557,1.086
464,557,1.419
465,557,1.557
520,557,1.556
521,557,1.312
528,557,2.222
536,557,1.689
537,557,1.468
538,557,2.232
540,557,1.509
544,557,1.034
552,557,1.025
554,557,7.559
555,557,2.231
556,557,9.78
558,557,9.131
559,557,9.452
560,557,10.384
561,557,2.568
562,557,1.287
563,557,2.64
564,557,3.749
574,557,3.629
575,557,3.619
576,557,7.613
577,557,1.435
578,557,1.971
579,557,2.137
580,557,3.513
581,557,5.527
584,557,1.304
724,557,1.776
725,557,1.232
727,557,1.437
741,557,1.252
750,557,2.575
751,557,2.13
752,557,3.696
753,557,1.428
754,557,1.42
755,557,2.53
756,557,2.01
757,557,5.289
758,557,1.242
759,557,2.724
760,557,2.008
762,557,1.071
763,557,1.434
766,557,1.409
770,557,2.829
778,557,1.344
821,557,1.014
822,557,1.324
27,558,2.202
28,558,1.255
30,558,2.04
31,558,1.886
32,558,1.292
34,558,1.175
35,558,1.894
43,558,2.141
464,558,1.212
520,558,1.124
528,558,1.909
536,558,1.739
537,558,1.483
538,558,2.312
540,558,1.203
552,558,1.133
554,558,6.754
555,558,2.409
556,558,6.766
557,558,9.027
559,558,10.514
560,558,7.075
561,558,3.112
562,558,1.342
563,558,3.461
564,558,3.736
569,558,1.313
572,558,1.109
574,558,4.087
575,558,3.214
576,558,8.321
577,558,1.293
578,558,2.177
579,558,1.942
580,558,4.298
581,558,5.203
584,558,1.254
721,558,1.187
724,558,1.779
725,558,1.818
727,558,2.073
734,558,1.195
741,558,1.55
742,558,1.119
750,558,3.218
751,558,1.565
752,558,2.905
753,558,1.152
754,558,1.348
755,558,2.285
756,558,2.445
757,558,4.34
758,558,1.286
759,558,2.353
760,558,2.279
762,558,1.351
763,558,1.837
770,558,2.12
778,558,2.305
821,558,1.202
822,558,1.228
27,559,2.305
30,559,1.339
31,559,2.242
34,559,1.068
35,559,2.169
43,559,2.074
519,559,1.012
520,559,1.703
521,559,1.152
522,559,1.043
523,559,1.1
528,559,2.571
531,559,1.052
535,559,1.461
536,559,3.524
537,559,2.231
538,559,3.806
540,559,2.329
541,559,1.481
542,559,1.433
544,559,1.859
546,559,1.144
552,559,2.038
553,559,1.202
554,559,9.431
555,559,2.15
556,559,6.61
557,559,9.578
558,559,10.765
560,559,8.372
561,559,2.341
562,559,1.659
563,559,2.48
564,559,4.186
568,559,1.522
569,559,1.384
572,559,2.018
574,559,4.886
575,559,4.233
576,559,7.844
577,559,1.405
578,559,2.931
579,559,2.863
580,559,3.499
581,559,6.342
584,559,2.116
586,559,1.051
590,559,1.768
591,559,1.082
597,559,1.375
716,559,1.006
717,559,1.242
718,559,1.179
720,559,1.142
721,559,1.289
724,559,2.303
725,559,1.838
726,559,1.107
727,559,1.759
734,559,1.236
741,559,1.019
750,559,2.618
751,559,1.905
752,559,4.078
753,559,1.443
754,559,1.514
755,559,2.178
756,559,1.595
757,559,3.883
759,559,2.059
760,559,1.34
770,559,1.227
805,559,1.031
822,559,1.283
27,560,1.822
30,560,1.571
31,560,1.636
32,560,1.22
34,560,1.114
35,560,1.631
43,560,1.743
520,560,1.177
528,560,1.926
536,560,2.424
537,560,1.739
538,560,2.878
540,560,1.474
544,560,1.041
552,560,1.522
554,560,7.433
555,560,2.421
556,560,5.973
557,560,10.468
558,560,7.225
559,560,8.338
561,560,2.802
562,560,1.546
563,560,2.742
564,560,2.935
567,560,1.11
568,560,1.101
569,560,1.503
572,560,1.552
574,560,4.424
575,560,3.476
576,560,8.799
577,560,1.378
578,560,2.511
579,560,2.146
580,560,4.773
581,560,5.911
584,560,1.456
590,560,1.115
597,560,1.139
717,560,1.143
721,560,1.467
724,560,1.655
725,560,2.04
727,560,2.104
734,560,1.535
741,560,1.264
750,560,3.064
751,560,1.64
752,560,3.606
753,560,1.289
754,560,1.223
755,560,1.983
756,560,2.058
757,560,3.53
758,560,1.015
759,560,1.963
760,560,1.83
763,560,1.485
770,560,1.37
797,560,4.727
821,560,1.046
822,560,1.039
554,561,2.488
556,561,2.289
557,561,2.29
558,561,2.819
559,561,2.064
560,561,2.494
564,561,1.055
574,561,1.206
575,561,1.069
576,561,2.219
581,561,1.429
752,561,1.233
797,561,2.537
554,562,1.142
556,562,1.344
557,562,1.262
558,562,1.325
559,562,1.606
560,562,1.495
576,562,1.373
797,562,1.358
538,563,1.01
554,563,2.869
556,563,2.867
557,563,2.634
558,563,3.491
559,563,2.441
560,563,2.714
574,563,1.337
575,563,1.292
576,563,2.577
580,563,1.323
581,563,2.139
752,563,1.24
757,563,1.059
797,563,3.308
798,563,1.035
538,564,1.141
554,564,3.033
556,564,3.468
557,564,3.79
558,564,3.828
559,564,4.181
560,564,2.944
561,564,1.187
574,564,1.701
575,564,1.35
576,564,3.369
578,564,1.006
580,564,1.894
581,564,2.457
734,564,1.016
750,564,1.116
752,564,1.798
757,564,1.19
797,564,4.504
798,564,3.686
536,565,1.143
538,565,1.236
567,565,1.772
568,565,1.671
569,565,1.992
572,565,2.663
573,565,1.167
584,565,2.946
585,565,1.29
586,565,1.152
587,565,1.043
536,566,1.41
538,566,1.45
567,566,1.336
568,566,1.334
569,566,1.739
572,566,2.464
584,566,2.248
588,566,1.04
536,567,1.41
537,567,1.018
538,567,1.773
552,567,1.008
558,567,1.0
559,567,1.249
560,567,1.143
565,567,1.829
566,567,1.73
568,567,2.928
569,567,3.392
570,567,1.089
571,567,1.731
572,567,5.647
573,567,1.772
582,567,1.119
584,567,4.844
585,567,2.751
586,567,2.674
587,567,2.196
588,567,1.942
597,567,1.564
714,567,1.312
734,567,1.299
797,567,2.58
798,567,2.047
800,567,1.292
809,567,1.013
810,567,1.483
826,567,2.061
528,568,1.329
536,568,2.133
537,568,1.404
538,568,2.476
540,568,1.083
552,568,1.309
553,568,1.01
558,568,1.001
559,568,1.23
560,568,1.111
565,568,1.367
566,568,1.306
567,568,2.254
569,568,2.715
570,568,1.008
571,568,1.42
572,568,5.612
573,568,1.763
582,568,1.133
584,568,4.981
585,568,2.509
586,568,2.266
587,568,2.04
588,568,1.901
597,568,1.344
605,568,1.228
610,568,1.062
714,568,1.234
717,568,1.455
718,568,1.551
719,568,1.07
721,568,1.177
724,568,1.267
725,568,1.171
727,568,1.162
734,568,1.506
770,568,1.227
797,568,1.851
798,568,1.111
803,568,1.212
808,568,1.266
809,568,1.616
810,568,2.121
528,569,1.309
536,569,1.446
537,569,1.12
538,569,1.771
554,569,1.026
556,569,1.208
557,569,1.054
558,569,1.287
559,569,1.574
560,569,1.434
565,569,1.956
566,569,2.037
567,569,3.23
568,569,3.211
570,569,1.065
571,569,1.858
572,569,5.472
573,569,2.071
576,569,1.1
582,569,1.328
583,569,1.055
584,569,5.133
585,569,3.061
586,569,3.032
587,569,2.591
588,569,1.444
590,569,1.021
597,569,1.352
734,569,1.129
741,569,1.43
770,569,2.76
797,569,3.262
798,569,2.356
810,569,1.054
821,569,1.084
822,569,1.254
572,570,1.072
584,570,1.209
567,571,1.689
568,571,1.729
569,571,1.902
572,571,1.708
