src,dst,volume
224,219,600.0
225,219,900.0
226,219,600.0
227,219,900.0
228,219,300.0
229,219,1800.0
232,219,600.0
234,219,600.0
235,219,600.0
236,219,300.0
242,219,1200.0
243,219,300.0
244,219,300.0
245,219,300.0
1,220,56400.0
2,220,47400.0
3,220,29700.0
4,220,21900.0
5,220,9900.0
6,220,2100.0
7,220,6000.0
8,220,8700.0
9,220,600.0
10,220,18300.0
11,220,8100.0
12,220,5700.0
13,220,1800.0
14,220,3900.0
15,220,5400.0
16,220,6300.0
17,220,2700.0
18,220,6300.0
19,220,15900.0
20,220,6300.0
21,220,3600.0
22,220,11100.0
23,220,3000.0
24,220,2400.0
25,220,9000.0
26,220,15300.0
27,220,9300.0
28,220,2100.0
29,220,7800.0
30,220,4200.0
31,220,5100.0
32,220,3300.0
33,220,6900.0
34,220,29400.0
35,220,5100.0
36,220,2100.0
37,220,4800.0
38,220,6600.0
39,220,6000.0
40,220,7200.0
41,220,22500.0
42,220,11400.0
43,220,7200.0
44,220,6300.0
45,220,17100.0
46,220,1500.0
47,220,2400.0
48,220,14400.0
49,220,4800.0
50,220,15600.0
51,220,6300.0
52,220,17400.0
53,220,4500.0
54,220,2100.0
55,220,2700.0
56,220,3300.0
57,220,1800.0
58,220,2400.0
59,220,2400.0
60,220,3000.0
61,220,3600.0
62,220,300.0
63,220,600.0
64,220,900.0
65,220,27000.0
66,220,40800.0
67,220,47400.0
68,220,3900.0
69,220,10500.0
70,220,9000.0
71,220,6900.0
72,220,8100.0
73,220,2100.0
74,220,14100.0
75,220,3900.0
76,220,6000.0
77,220,600.0
78,220,2400.0
79,220,900.0
80,220,4500.0
82,220,1200.0
83,220,3600.0
84,220,900.0
85,220,600.0
86,220,3900.0
87,220,4800.0
88,220,1200.0
89,220,2400.0
90,220,3600.0
91,220,1800.0
92,220,2400.0
93,220,5100.0
156,220,11100.0
157,220,11400.0
158,220,99900.0
159,220,194700.0
160,220,300.0
161,220,1800.0
162,220,10800.0
163,220,7800.0
164,220,6900.0
165,220,4500.0
167,220,27300.0
168,220,94500.0
169,220,74700.0
170,220,7500.0
171,220,11100.0
172,220,33300.0
173,220,36900.0
174,220,79200.0
175,220,60000.0
176,220,41400.0
177,220,13200.0
178,220,36900.0
179,220,17700.0
180,220,292200.0
181,220,16800.0
182,220,2100.0
183,220,45000.0
184,220,14100.0
185,220,145200.0
188,220,17700.0
190,220,13800.0
191,220,74400.0
192,220,22800.0
193,220,15900.0
194,220,7800.0
195,220,57000.0
196,220,36300.0
197,220,54000.0
198,220,55200.0
199,220,29700.0
200,220,22500.0
201,220,84300.0
202,220,19200.0
203,220,61800.0
204,220,54000.0
205,220,37200.0
206,220,63600.0
207,220,2100.0
208,220,34500.0
209,220,37200.0
210,220,33300.0
211,220,25800.0
212,220,15300.0
213,220,18600.0
214,220,15900.0
215,220,8100.0
216,220,12600.0
217,220,19500.0
218,220,21300.0
219,220,8400.0
221,220,900.0
222,220,10500.0
223,220,1200.0
224,220,52200.0
225,220,12300.0
226,220,4800.0
227,220,12900.0
228,220,10800.0
229,220,29400.0
230,220,12300.0
231,220,14700.0
232,220,19200.0
233,220,10200.0
234,220,13500.0
235,220,25800.0
236,220,5100.0
237,220,54600.0
238,220,38700.0
239,220,39300.0
240,220,27600.0
241,220,6600.0
242,220,9900.0
243,220,9000.0
244,220,42600.0
245,220,10200.0
1,221,600.0
3,221,300.0
4,221,300.0
5,221,600.0
6,221,300.0
8,221,300.0
10,221,300.0
11,221,300.0
12,221,600.0
15,221,300.0
16,221,300.0
17,221,300.0
18,221,300.0
19,221,600.0
21,221,300.0
26,221,300.0
27,221,300.0
29,221,300.0
34,221,300.0
40,221,300.0
41,221,600.0
42,221,300.0
44,221,300.0
45,221,300.0
50,221,300.0
51,221,300.0
52,221,600.0
54,221,300.0
60,221,300.0
61,221,300.0
63,221,300.0
65,221,300.0
66,221,300.0
67,221,600.0
72,221,300.0
74,221,300.0
80,221,300.0
92,221,300.0
157,221,600.0
158,221,1800.0
159,221,900.0
160,221,1200.0
161,221,600.0
162,221,1800.0
163,221,900.0
164,221,300.0
167,221,1500.0
168,221,116700.0
169,221,11700.0
171,221,1200.0
172,221,900.0
174,221,7200.0
176,221,600.0
178,221,2100.0
180,221,9600.0
184,221,1500.0
185,221,1800.0
186,221,3300.0
191,221,1200.0
192,221,300.0
193,221,300.0
194,221,300.0
195,221,900.0
196,221,1800.0
197,221,600.0
198,221,2700.0
199,221,1500.0
200,221,1800.0
201,221,4200.0
202,221,1800.0
203,221,600.0
204,221,900.0
205,221,600.0
206,221,900.0
209,221,300.0
210,221,600.0
211,221,1500.0
212,221,600.0
213,221,600.0
215,221,600.0
216,221,600.0
218,221,1800.0
219,221,300.0
222,221,600.0
224,221,300.0
225,221,600.0
227,221,300.0
228,221,300.0
229,221,900.0
231,221,300.0
233,221,300.0
235,221,300.0
236,221,300.0
237,221,900.0
238,221,1500.0
239,221,1800.0
240,221,600.0
242,221,300.0
243,221,600.0
244,221,300.0
3,222,300.0
4,222,600.0
5,222,600.0
7,222,900.0
8,222,300.0
9,222,300.0
10,222,2400.0
11,222,600.0
12,222,600.0
13,222,600.0
14,222,13800.0
15,222,22200.0
16,222,11700.0
17,222,7800.0
18,222,4800.0
19,222,3300.0
20,222,2400.0
21,222,600.0
22,222,1200.0
23,222,300.0
25,222,900.0
26,222,300.0
27,222,300.0
31,222,300.0
34,222,600.0
37,222,300.0
41,222,300.0
42,222,600.0
44,222,600.0
45,222,300.0
51,222,300.0
52,222,600.0
53,222,1500.0
54,222,600.0
55,222,1200.0
56,222,5700.0
57,222,900.0
58,222,1200.0
59,222,600.0
60,222,1500.0
61,222,1500.0
64,222,900.0
65,222,300.0
66,222,300.0
67,222,1200.0
70,222,600.0
71,222,300.0
74,222,300.0
83,222,300.0
86,222,300.0
87,222,300.0
93,222,300.0
156,222,300.0
157,222,1800.0
158,222,23100.0
160,222,5100.0
161,222,24900.0
162,222,55200.0
163,222,8100.0
164,222,8400.0
168,222,5100.0
171,222,1200.0
174,222,900.0
175,222,600.0
176,222,300.0
178,222,1200.0
180,222,6000.0
183,222,10200.0
184,222,2100.0
185,222,15900.0
188,222,6900.0
191,222,3300.0
192,222,2100.0
193,222,1800.0
194,222,300.0
195,222,1200.0
196,222,900.0
197,222,2700.0
198,222,1200.0
199,222,1500.0
200,222,1200.0
201,222,1500.0
202,222,900.0
203,222,900.0
204,222,300.0
205,222,300.0
206,222,900.0
207,222,300.0
208,222,600.0
209,222,600.0
210,222,1800.0
211,222,300.0
212,222,1200.0
214,222,900.0
215,222,300.0
216,222,300.0
217,222,1500.0
218,222,300.0
219,222,600.0
220,222,300.0
225,222,900.0
226,222,21000.0
227,222,52500.0
228,222,37800.0
229,222,27900.0
230,222,1800.0
231,222,1500.0
232,222,600.0
233,222,900.0
234,222,300.0
235,222,900.0
236,222,300.0
237,222,1500.0
238,222,900.0
239,222,300.0
240,222,300.0
241,222,6300.0
242,222,4800.0
243,222,3000.0
244,222,300.0
245,222,300.0
1,223,300.0
10,223,300.0
12,223,300.0
13,223,1200.0
14,223,300.0
16,223,300.0
36,223,300.0
52,223,300.0
53,223,2700.0
54,223,1200.0
55,223,1200.0
56,223,300.0
57,223,1200.0
58,223,600.0
60,223,300.0
61,223,300.0
66,223,300.0
157,223,600.0
158,223,2100.0
161,223,900.0
163,223,2700.0
164,223,9300.0
168,223,900.0
171,223,9000.0
172,223,300.0
184,223,300.0
185,223,1200.0
186,223,300.0
193,223,300.0
197,223,600.0
198,223,300.0
199,223,300.0
201,223,900.0
225,223,10500.0
226,223,300.0
228,223,600.0
229,223,600.0
241,223,300.0
242,223,1500.0
243,223,600.0
245,223,300.0
1,224,6900.0
2,224,5700.0
3,224,4200.0
4,224,2700.0
5,224,1200.0
6,224,300.0
7,224,300.0
8,224,900.0
10,224,1800.0
11,224,600.0
12,224,600.0
13,224,300.0
14,224,300.0
15,224,1200.0
16,224,1200.0
17,224,300.0
18,224,600.0
19,224,3900.0
20,224,1200.0
21,224,600.0
22,224,1800.0
23,224,600.0
24,224,600.0
25,224,1500.0
26,224,3300.0
27,224,2100.0
28,224,300.0
29,224,1200.0
30,224,600.0
31,224,600.0
32,224,600.0
33,224,900.0
34,224,3600.0
35,224,600.0
36,224,600.0
37,224,600.0
38,224,900.0
39,224,600.0
40,224,900.0
41,224,3300.0
42,224,3000.0
43,224,3000.0
44,224,2100.0
45,224,6600.0
46,224,900.0
47,224,900.0
48,224,3600.0
49,224,600.0
50,224,2400.0
51,224,1800.0
52,224,3000.0
53,224,900.0
54,224,900.0
55,224,600.0
56,224,300.0
58,224,300.0
61,224,900.0
62,224,300.0
64,224,300.0
65,224,42000.0
66,224,12000.0
67,224,13800.0
68,224,3900.0
69,224,7200.0
70,224,2400.0
71,224,1800.0
72,224,2100.0
73,224,600.0
74,224,3000.0
75,224,1200.0
76,224,1800.0
77,224,300.0
78,224,300.0
80,224,1200.0
81,224,300.0
83,224,300.0
85,224,300.0
86,224,600.0
87,224,1200.0
88,224,300.0
89,224,900.0
90,224,600.0
91,224,600.0
92,224,600.0
93,224,1800.0
141,224,300.0
156,224,1500.0
157,224,1200.0
158,224,12300.0
159,224,24900.0
162,224,1200.0
163,224,600.0
164,224,1500.0
165,224,900.0
167,224,3000.0
168,224,19500.0
169,224,11400.0
170,224,1200.0
171,224,1500.0
172,224,2400.0
173,224,5400.0
174,224,21900.0
175,224,24900.0
176,224,37800.0
177,224,4800.0
178,224,11700.0
179,224,7500.0
180,224,49200.0
181,224,1800.0
183,224,10800.0
184,224,1800.0
185,224,23700.0
188,224,3000.0
190,224,6000.0
191,224,11700.0
192,224,4500.0
193,224,3300.0
194,224,1200.0
195,224,9000.0
196,224,4200.0
197,224,7200.0
198,224,6900.0
199,224,3900.0
200,224,3000.0
201,224,11400.0
202,224,2100.0
203,224,7800.0
204,224,8100.0
205,224,4800.0
206,224,9300.0
207,224,300.0
208,224,4500.0
209,224,6000.0
210,224,3300.0
211,224,3600.0
212,224,1500.0
213,224,1500.0
214,224,1800.0
215,224,600.0
216,224,1500.0
217,224,2400.0
218,224,2400.0
219,224,1500.0
220,224,900.0
222,224,2100.0
225,224,2100.0
226,224,600.0
227,224,1200.0
228,224,2100.0
229,224,5100.0
230,224,2400.0
231,224,2100.0
232,224,3000.0
233,224,1800.0
234,224,1800.0
235,224,2700.0
236,224,900.0
237,224,13500.0
238,224,5700.0
239,224,5700.0
240,224,6000.0
241,224,900.0
242,224,300.0
243,224,2100.0
244,224,56400.0
245,224,1800.0
1,225,300.0
5,225,300.0
6,225,600.0
7,225,900.0
8,225,1200.0
10,225,2400.0
11,225,1200.0
12,225,1500.0
13,225,12600.0
14,225,900.0
15,225,300.0
16,225,600.0
17,225,900.0
18,225,300.0
19,225,1500.0
20,225,300.0
25,225,300.0
26,225,300.0
27,225,300.0
34,225,900.0
40,225,300.0
41,225,300.0
47,225,300.0
48,225,300.0
53,225,11700.0
54,225,6600.0
55,225,6300.0
56,225,1500.0
57,225,4200.0
58,225,2400.0
59,225,600.0
60,225,900.0
61,225,1200.0
62,225,300.0
63,225,300.0
64,225,600.0
65,225,300.0
66,225,300.0
67,225,300.0
70,225,600.0
71,225,600.0
73,225,300.0
74,225,300.0
75,225,300.0
77,225,300.0
80,225,300.0
91,225,300.0
93,225,600.0
156,225,300.0
157,225,3600.0
158,225,4500.0
159,225,3300.0
160,225,600.0
161,225,7800.0
163,225,11700.0
164,225,13800.0
168,225,9900.0
171,225,113700.0
174,225,600.0
175,225,900.0
178,225,300.0
180,225,3600.0
183,225,300.0
184,225,18000.0
185,225,6300.0
186,225,3900.0
191,225,600.0
192,225,900.0
193,225,600.0
194,225,600.0
195,225,1500.0
196,225,1800.0
197,225,1800.0
198,225,4200.0
199,225,1800.0
200,225,1800.0
201,225,3600.0
202,225,600.0
203,225,600.0
204,225,1800.0
205,225,900.0
206,225,1200.0
209,225,600.0
210,225,900.0
211,225,600.0
212,225,900.0
213,225,1200.0
214,225,1200.0
215,225,1500.0
216,225,1200.0
217,225,1200.0
218,225,900.0
219,225,900.0
220,225,1200.0
222,225,600.0
223,225,15300.0
224,225,300.0
226,225,600.0
227,225,1500.0
228,225,1500.0
229,225,2100.0
230,225,600.0
231,225,900.0
232,225,600.0
233,225,1200.0
234,225,300.0
235,225,600.0
237,225,1200.0
238,225,900.0
239,225,1800.0
241,225,1500.0
242,225,5700.0
243,225,5700.0
245,225,600.0
1,226,300.0
2,226,300.0
3,226,300.0
4,226,300.0
5,226,300.0
7,226,600.0
8,226,900.0
10,226,2400.0
11,226,600.0
12,226,600.0
13,226,300.0
14,226,11100.0
15,226,26100.0
16,226,14400.0
17,226,8100.0
18,226,7800.0
19,226,4500.0
20,226,2100.0
21,226,600.0
22,226,2100.0
23,226,900.0
24,226,300.0
25,226,1200.0
26,226,1200.0
27,226,300.0
28,226,300.0
29,226,300.0
32,226,300.0
34,226,600.0
36,226,300.0
38,226,900.0
39,226,300.0
41,226,300.0
43,226,300.0
50,226,300.0
51,226,300.0
52,226,900.0
53,226,1200.0
54,226,900.0
55,226,900.0
56,226,6300.0
57,226,900.0
58,226,900.0
59,226,1200.0
60,226,1500.0
61,226,1800.0
63,226,300.0
64,226,600.0
65,226,300.0
66,226,300.0
73,226,300.0
74,226,300.0
75,226,300.0
76,226,300.0
87,226,300.0
93,226,300.0
156,226,300.0
157,226,300.0
158,226,21300.0
160,226,6900.0
161,226,6600.0
162,226,106500.0
163,226,7800.0
164,226,10800.0
167,226,900.0
168,226,4500.0
169,226,900.0
171,226,600.0
172,226,600.0
174,226,900.0
175,226,300.0
178,226,600.0
179,226,300.0
180,226,5700.0
183,226,3000.0
184,226,5700.0
185,226,14700.0
188,226,6000.0
191,226,1200.0
192,226,2100.0
195,226,1500.0
196,226,1800.0
197,226,2100.0
198,226,2700.0
199,226,2100.0
200,226,1200.0
201,226,1800.0
202,226,300.0
203,226,600.0
204,226,1200.0
205,226,900.0
206,226,1500.0
207,226,600.0
208,226,300.0
209,226,600.0
210,226,600.0
211,226,600.0
213,226,1500.0
214,226,600.0
215,226,300.0
216,226,900.0
217,226,900.0
218,226,1500.0
219,226,600.0
220,226,300.0
222,226,38100.0
223,226,300.0
225,226,2100.0
227,226,62100.0
228,226,41400.0
229,226,31500.0
230,226,2400.0
231,226,1800.0
232,226,900.0
233,226,600.0
235,226,600.0
236,226,300.0
237,226,300.0
238,226,900.0
239,226,600.0
241,226,7500.0
242,226,5700.0
243,226,3900.0
244,226,300.0
245,226,600.0
1,227,300.0
8,227,300.0
11,227,300.0
14,227,2700.0
15,227,10200.0
16,227,3900.0
17,227,2400.0
18,227,2100.0
19,227,600.0
20,227,900.0
22,227,300.0
26,227,300.0
31,227,300.0
32,227,300.0
42,227,300.0
43,227,300.0
50,227,600.0
53,227,300.0
56,227,900.0
57,227,300.0
59,227,600.0
60,227,300.0
61,227,600.0
64,227,300.0
70,227,300.0
156,227,300.0
157,227,2400.0
158,227,14700.0
159,227,300.0
160,227,2100.0
161,227,1800.0
162,227,30900.0
163,227,1200.0
164,227,3000.0
167,227,600.0
168,227,600.0
169,227,300.0
176,227,300.0
177,227,300.0
180,227,3000.0
183,227,1200.0
184,227,3000.0
185,227,7800.0
188,227,3600.0
190,227,300.0
191,227,1200.0
192,227,300.0
193,227,900.0
194,227,900.0
196,227,1200.0
198,227,1200.0
199,227,900.0
200,227,300.0
201,227,900.0
203,227,300.0
204,227,900.0
206,227,600.0
207,227,300.0
208,227,300.0
209,227,300.0
210,227,600.0
211,227,1200.0
212,227,300.0
213,227,300.0
214,227,300.0
215,227,900.0
217,227,900.0
220,227,1500.0
221,227,300.0
222,227,8400.0
224,227,600.0
225,227,600.0
226,227,7200.0
228,227,10200.0
229,227,10200.0
230,227,900.0
231,227,300.0
233,227,300.0
234,227,600.0
235,227,300.0
236,227,300.0
240,227,300.0
241,227,1200.0
242,227,1500.0
243,227,600.0
2,228,300.0
3,228,300.0
5,228,600.0
7,228,300.0
8,228,300.0
10,228,1200.0
11,228,300.0
12,228,300.0
13,228,300.0
14,228,6600.0
15,228,7500.0
16,228,33000.0
17,228,20100.0
18,228,1800.0
19,228,1500.0
20,228,600.0
21,228,300.0
22,228,600.0
23,228,600.0
26,228,300.0
27,228,300.0
29,228,300.0
31,228,300.0
40,228,300.0
41,228,600.0
45,228,300.0
47,228,300.0
49,228,300.0
52,228,300.0
53,228,1200.0
54,228,600.0
55,228,1200.0
56,228,8100.0
57,228,1200.0
58,228,600.0
59,228,2700.0
60,228,2400.0
61,228,2100.0
62,228,600.0
63,228,600.0
64,228,900.0
65,228,300.0
83,228,300.0
86,228,300.0
90,228,600.0
91,228,300.0
122,228,300.0
156,228,600.0
157,228,11100.0
158,228,33900.0
159,228,600.0
160,228,900.0
161,228,50100.0
163,228,11700.0
164,228,15900.0
168,228,4200.0
171,228,1200.0
174,228,600.0
175,228,900.0
176,228,600.0
177,228,300.0
179,228,300.0
180,228,2100.0
182,228,300.0
183,228,900.0
184,228,1500.0
185,228,9900.0
188,228,10500.0
191,228,2700.0
192,228,1200.0
193,228,2100.0
194,228,300.0
195,228,1500.0
196,228,900.0
197,228,600.0
198,228,300.0
199,228,600.0
200,228,300.0
201,228,2100.0
203,228,600.0
205,228,300.0
206,228,2100.0
207,228,300.0
208,228,600.0
209,228,300.0
210,228,1200.0
211,228,300.0
212,228,300.0
213,228,600.0
214,228,300.0
215,228,300.0
216,228,1200.0
219,228,300.0
220,228,600.0
222,228,13200.0
223,228,300.0
225,228,900.0
226,228,9600.0
227,228,21300.0
229,228,8700.0
230,228,1200.0
231,228,300.0
232,228,300.0
233,228,900.0
234,228,300.0
235,228,900.0
237,228,600.0
239,228,600.0
240,228,600.0
241,228,8700.0
242,228,9600.0
243,228,5100.0
244,228,600.0
1,229,1800.0
2,229,900.0
3,229,900.0
4,229,1200.0
5,229,900.0
6,229,300.0
7,229,1200.0
8,229,2100.0
9,229,300.0
10,229,6600.0
11,229,2400.0
12,229,1500.0
13,229,600.0
14,229,6900.0
15,229,19200.0
16,229,8700.0
17,229,5100.0
18,229,48000.0
19,229,20700.0
20,229,14400.0
21,229,2400.0
22,229,6600.0
23,229,1800.0
24,229,1800.0
25,229,3000.0
26,229,2700.0
27,229,2100.0
28,229,600.0
29,229,900.0
31,229,600.0
32,229,300.0
33,229,300.0
34,229,1800.0
35,229,600.0
37,229,300.0
38,229,300.0
39,229,300.0
40,229,300.0
41,229,900.0
42,229,600.0
45,229,300.0
47,229,600.0
48,229,300.0
52,229,600.0
53,229,2400.0
54,229,1500.0
55,229,1800.0
56,229,4200.0
57,229,2100.0
58,229,2100.0
59,229,1200.0
60,229,1800.0
61,229,1200.0
63,229,300.0
64,229,300.0
65,229,600.0
66,229,600.0
67,229,1200.0
68,229,300.0
69,229,300.0
70,229,300.0
71,229,300.0
75,229,300.0
76,229,900.0
78,229,300.0
80,229,300.0
87,229,300.0
88,229,300.0
90,229,300.0
118,229,300.0
156,229,3000.0
157,229,300.0
158,229,47700.0
159,229,300.0
160,229,63900.0
161,229,2700.0
162,229,111300.0
163,229,3600.0
164,229,19800.0
167,229,600.0
168,229,12000.0
169,229,2700.0
171,229,3600.0
172,229,600.0
174,229,3600.0
175,229,900.0
176,229,1800.0
177,229,1200.0
178,229,1500.0
179,229,300.0
180,229,15000.0
183,229,27000.0
184,229,17400.0
185,229,26700.0
186,229,1200.0
188,229,8100.0
190,229,1500.0
191,229,4200.0
192,229,3300.0
193,229,4500.0
194,229,900.0
195,229,4500.0
196,229,4200.0
197,229,6600.0
198,229,7500.0
199,229,3900.0
200,229,3600.0
201,229,4200.0
202,229,900.0
203,229,1800.0
204,229,3300.0
205,229,3600.0
206,229,4200.0
207,229,300.0
208,229,900.0
209,229,1200.0
210,229,3900.0
211,229,4200.0
212,229,3000.0
213,229,3600.0
214,229,3600.0
215,229,2100.0
216,229,2400.0
217,229,4800.0
218,229,4500.0
219,229,2700.0
220,229,3000.0
222,229,20700.0
223,229,900.0
224,229,600.0
225,229,3600.0
226,229,12000.0
227,229,36900.0
228,229,25800.0
230,229,17100.0
231,229,4500.0
232,229,3000.0
233,229,1800.0
234,229,1800.0
235,229,3000.0
236,229,900.0
237,229,1800.0
238,229,1500.0
239,229,1500.0
240,229,900.0
241,229,6000.0
242,229,6000.0
243,229,3600.0
244,229,900.0
245,229,300.0
1,230,600.0
2,230,600.0
3,230,900.0
4,230,1200.0
5,230,900.0
6,230,300.0
7,230,300.0
8,230,300.0
10,230,900.0
11,230,600.0
12,230,300.0
13,230,300.0
14,230,900.0
15,230,1800.0
16,230,900.0
17,230,600.0
18,230,2100.0
19,230,8100.0
20,230,25800.0
21,230,3000.0
22,230,7800.0
23,230,2100.0
24,230,1500.0
25,230,6000.0
26,230,3300.0
27,230,2700.0
28,230,300.0
29,230,1500.0
30,230,300.0
31,230,600.0
32,230,300.0
33,230,600.0
34,230,1500.0
35,230,300.0
36,230,300.0
37,230,300.0
38,230,300.0
40,230,300.0
41,230,1500.0
42,230,600.0
43,230,300.0
44,230,300.0
45,230,600.0
48,230,300.0
50,230,300.0
51,230,300.0
52,230,600.0
53,230,300.0
54,230,300.0
55,230,300.0
56,230,300.0
58,230,300.0
60,230,600.0
61,230,300.0
64,230,300.0
66,230,300.0
67,230,300.0
69,230,300.0
70,230,900.0
71,230,600.0
72,230,300.0
74,230,900.0
75,230,900.0
76,230,300.0
78,230,300.0
79,230,300.0
81,230,300.0
82,230,300.0
85,230,300.0
88,230,300.0
92,230,600.0
93,230,600.0
156,230,600.0
158,230,12000.0
159,230,1500.0
160,230,12900.0
162,230,3900.0
163,230,300.0
164,230,7200.0
168,230,3900.0
169,230,1500.0
171,230,1500.0
174,230,1500.0
175,230,600.0
176,230,600.0
178,230,600.0
179,230,300.0
180,230,5100.0
181,230,300.0
183,230,26100.0
184,230,4200.0
185,230,11100.0
188,230,600.0
190,230,900.0
191,230,3000.0
192,230,2700.0
193,230,900.0
194,230,300.0
195,230,3300.0
196,230,2100.0
197,230,4200.0
198,230,3600.0
199,230,1500.0
200,230,1500.0
201,230,1500.0
202,230,300.0
203,230,1200.0
204,230,1800.0
205,230,2400.0
206,230,3300.0
207,230,300.0
208,230,900.0
209,230,900.0
210,230,2100.0
211,230,2400.0
212,230,300.0
213,230,1500.0
214,230,900.0
215,230,600.0
216,230,900.0
217,230,1200.0
218,230,900.0
219,230,300.0
220,230,1500.0
221,230,300.0
222,230,2100.0
224,230,600.0
225,230,600.0
226,230,900.0
227,230,3000.0
228,230,1800.0
229,230,14400.0
231,230,7200.0
232,230,7500.0
233,230,3600.0
234,230,2100.0
235,230,3000.0
236,230,1500.0
237,230,1800.0
238,230,600.0
239,230,900.0
240,230,300.0
241,230,300.0
242,230,600.0
243,230,1200.0
244,230,600.0
245,230,300.0
1,231,4800.0
2,231,3600.0
3,231,4500.0
4,231,3900.0
5,231,3300.0
6,231,900.0
7,231,2100.0
8,231,2400.0
10,231,6000.0
11,231,2400.0
12,231,2400.0
13,231,300.0
14,231,2100.0
15,231,3900.0
16,231,3600.0
17,231,1800.0
18,231,3600.0
19,231,20700.0
20,231,8100.0
21,231,3900.0
22,231,12000.0
23,231,3300.0
24,231,3900.0
25,231,46200.0
26,231,17700.0
27,231,10800.0
28,231,2100.0
29,231,6600.0
30,231,1800.0
31,231,2100.0
32,231,600.0
33,231,1800.0
34,231,13200.0
35,231,1800.0
36,231,600.0
37,231,2100.0
38,231,2700.0
39,231,2100.0
40,231,2100.0
41,231,10200.0
42,231,3900.0
43,231,2700.0
44,231,2100.0
45,231,3900.0
46,231,300.0
47,231,600.0
48,231,2700.0
49,231,600.0
50,231,2100.0
51,231,1200.0
52,231,3900.0
53,231,2400.0
54,231,2400.0
55,231,2700.0
56,231,2700.0
57,231,1500.0
58,231,1800.0
59,231,900.0
60,231,2400.0
61,231,2100.0
62,231,300.0
63,231,300.0
64,231,1200.0
65,231,1200.0
66,231,3600.0
67,231,3900.0
68,231,900.0
69,231,1500.0
70,231,2100.0
71,231,1800.0
72,231,2400.0
73,231,900.0
74,231,3000.0
75,231,1500.0
76,231,1200.0
78,231,600.0
80,231,1500.0
82,231,300.0
83,231,900.0
84,231,600.0
85,231,300.0
86,231,600.0
87,231,1200.0
88,231,300.0
89,231,900.0
90,231,1200.0
91,231,600.0
92,231,900.0
93,231,900.0
156,231,3900.0
157,231,6600.0
158,231,36600.0
159,231,28200.0
160,231,27000.0
161,231,1200.0
162,231,13200.0
163,231,3900.0
164,231,6900.0
167,231,900.0
168,231,16800.0
169,231,3900.0
170,231,15300.0
171,231,12000.0
172,231,600.0
173,231,1500.0
174,231,12600.0
175,231,2700.0
176,231,2700.0
177,231,600.0
178,231,5100.0
179,231,1200.0
180,231,36600.0
181,231,3600.0
182,231,1500.0
183,231,31500.0
184,231,19500.0
185,231,23700.0
188,231,9300.0
190,231,2700.0
191,231,8400.0
192,231,9600.0
193,231,4200.0
194,231,2400.0
195,231,13200.0
196,231,9600.0
197,231,16800.0
198,231,17100.0
199,231,7200.0
200,231,6300.0
201,231,12600.0
202,231,2100.0
203,231,4800.0
204,231,9900.0
205,231,16500.0
206,231,18900.0
208,231,4200.0
209,231,6600.0
210,231,12600.0
211,231,8100.0
212,231,5400.0
213,231,5700.0
214,231,5700.0
215,231,2100.0
216,231,4500.0
217,231,7200.0
218,231,7800.0
219,231,2700.0
220,231,1200.0
222,231,6300.0
223,231,600.0
224,231,2700.0
225,231,6300.0
226,231,3000.0
227,231,8400.0
228,231,6900.0
229,231,24900.0
230,231,16800.0
232,231,44100.0
233,231,17700.0
234,231,12600.0
235,231,20400.0
236,231,3900.0
237,231,18000.0
238,231,5700.0
239,231,5700.0
240,231,5700.0
241,231,4200.0
242,231,2400.0
243,231,4800.0
244,231,4200.0
245,231,2100.0
1,232,900.0
2,232,600.0
3,232,900.0
4,232,1200.0
5,232,600.0
7,232,600.0
8,232,900.0
10,232,1500.0
11,232,600.0
12,232,300.0
14,232,600.0
15,232,1200.0
16,232,1200.0
18,232,900.0
19,232,5400.0
20,232,2700.0
21,232,1500.0
22,232,4500.0
23,232,1200.0
24,232,1500.0
25,232,13200.0
26,232,13800.0
27,232,10200.0
28,232,2100.0
29,232,2400.0
30,232,900.0
31,232,1500.0
32,232,900.0
33,232,900.0
34,232,4200.0
35,232,300.0
37,232,600.0
38,232,600.0
39,232,900.0
40,232,1200.0
41,232,3300.0
42,232,1200.0
43,232,600.0
44,232,300.0
45,232,600.0
48,232,600.0
50,232,600.0
51,232,300.0
52,232,1500.0
53,232,900.0
55,232,300.0
56,232,300.0
57,232,600.0
58,232,300.0
59,232,300.0
60,232,300.0
61,232,600.0
65,232,900.0
66,232,1200.0
67,232,1500.0
70,232,900.0
71,232,300.0
72,232,600.0
73,232,300.0
74,232,1200.0
76,232,900.0
77,232,300.0
78,232,300.0
79,232,300.0
80,232,600.0
83,232,300.0
84,232,300.0
85,232,600.0
87,232,300.0
88,232,300.0
90,232,600.0
92,232,300.0
93,232,600.0
156,232,3000.0
157,232,2400.0
158,232,15300.0
159,232,8700.0
160,232,5100.0
162,232,2100.0
163,232,600.0
164,232,5400.0
167,232,300.0
168,232,3900.0
169,232,600.0
170,232,900.0
171,232,3600.0
173,232,1200.0
174,232,2400.0
175,232,1200.0
176,232,2100.0
177,232,300.0
178,232,600.0
180,232,9300.0
181,232,2400.0
183,232,19800.0
184,232,9000.0
185,232,11700.0
188,232,1200.0
190,232,300.0
191,232,2400.0
192,232,3300.0
193,232,900.0
195,232,3900.0
196,232,2700.0
197,232,4200.0
198,232,5700.0
199,232,1800.0
200,232,1800.0
201,232,3600.0
202,232,300.0
203,232,1800.0
204,232,1500.0
205,232,2700.0
