src	dst	volume
9	55	3.423
10	55	0.681
11	55	0.555
12	55	0.51
13	55	0.294
14	55	0.618
15	55	0.543
16	55	9.099
17	55	10.404
18	55	11.37
19	55	11.484
20	55	8.832
21	55	0.612
22	55	1.623
23	55	2.31
24	55	5.103
25	55	4.05
26	55	10.107
27	55	0.39
28	55	1.848
29	55	0.522
30	55	1.089
31	55	0.516
32	55	0.189
33	55	0.255
34	55	0.633
35	55	0.495
36	55	0.243
37	55	0.384
38	55	0.579
39	55	1.002
40	55	0.912
41	55	0.564
42	55	0.777
43	55	0.357
44	55	0.489
45	55	0.519
46	55	0.357
47	55	0.522
48	55	1.047
49	55	0.273
50	55	1.893
51	55	1.137
52	55	12.543
53	55	3.561
54	55	1.692
56	55	1.302
57	55	0.312
58	55	0.681
59	55	1.662
60	55	3.018
61	55	5.682
62	55	7.371
63	55	0.423
64	55	1.134
65	55	0.918
66	55	0.978
67	55	1.407
68	55	1.323
69	55	0.561
70	55	1.98
71	55	0.21
72	55	0.237
73	55	0.678
74	55	0.126
75	55	0.492
76	55	0.402
77	55	0.057
78	55	0.603
79	55	0.678
80	55	0.201
81	55	1.413
82	55	0.534
83	55	2.862
84	55	0.966
85	55	1.296
86	55	2.538
87	55	0.942
88	55	0.873
89	55	0.72
90	55	0.681
91	55	0.258
92	55	0.543
93	55	0.282
94	55	2.829
95	55	0.753
96	55	0.441
97	55	0.729
98	55	0.561
1	56	3.927
2	56	0.585
3	56	0.543
4	56	1.437
5	56	0.729
6	56	1.728
7	56	4.338
8	56	3.36
9	56	5.313
10	56	1.554
11	56	1.227
12	56	2.097
13	56	0.924
14	56	1.443
15	56	1.065
16	56	3.078
17	56	3.624
18	56	3.162
19	56	3.861
20	56	4.302
21	56	6.111
22	56	9.69
23	56	16.416
24	56	1.683
25	56	1.518
26	56	3.3
27	56	3.165
28	56	15.399
29	56	1.314
30	56	2.22
31	56	1.617
32	56	0.684
33	56	0.96
34	56	1.191
35	56	1.242
36	56	0.93
37	56	0.462
38	56	0.873
39	56	1.296
40	56	1.308
41	56	0.933
42	56	1.179
43	56	0.6
44	56	0.759
45	56	0.804
46	56	0.405
47	56	0.906
48	56	2.1
49	56	0.918
50	56	2.946
51	56	2.043
52	56	4.722
53	56	1.233
54	56	0.582
55	56	1.224
57	56	3.195
58	56	5.574
59	56	0.606
60	56	1.065
61	56	1.842
62	56	2.796
63	56	3.984
64	56	9.183
65	56	9.096
66	56	7.773
67	56	3.063
68	56	2.364
69	56	1.293
70	56	4.056
71	56	1.011
72	56	0.984
73	56	1.968
74	56	0.633
75	56	1.344
76	56	1.401
77	56	0.531
78	56	0.942
79	56	1.128
80	56	0.261
81	56	2.853
82	56	1.074
83	56	1.065
84	56	5.868
85	56	9.633
86	56	0.963
87	56	0.972
88	56	1.509
89	56	1.614
90	56	1.956
91	56	0.96
92	56	1.872
93	56	0.534
94	56	0.867
95	56	1.668
96	56	0.609
97	56	6.213
98	56	4.332
1	57	0.783
2	57	0.195
3	57	0.201
4	57	0.429
5	57	0.237
6	57	0.633
7	57	1.848
8	57	1.017
9	57	1.836
10	57	0.57
11	57	0.402
12	57	1.155
13	57	0.177
14	57	0.552
15	57	0.423
16	57	0.378
17	57	0.558
18	57	0.285
19	57	0.45
20	57	0.606
21	57	1.104
22	57	2.505
23	57	3.216
24	57	0.36
25	57	0.309
26	57	0.615
27	57	0.72
28	57	3.627
29	57	0.24
30	57	0.351
31	57	0.984
32	57	0.513
33	57	0.957
34	57	0.852
35	57	0.738
36	57	1.152
37	57	0.168
38	57	0.174
39	57	0.303
40	57	0.366
41	57	0.246
42	57	0.306
43	57	0.18
44	57	0.288
45	57	0.321
46	57	0.561
47	57	0.411
48	57	0.834
49	57	0.522
50	57	1.038
51	57	0.831
52	57	0.756
53	57	0.309
54	57	0.162
55	57	0.3
56	57	2.667
58	57	0.867
59	57	0.111
60	57	0.27
61	57	0.348
62	57	0.579
63	57	0.852
64	57	1.782
65	57	1.944
66	57	1.545
67	57	0.735
68	57	0.66
69	57	0.375
70	57	1.137
71	57	0.9
72	57	0.93
73	57	1.641
74	57	0.606
75	57	0.813
76	57	0.723
77	57	0.753
78	57	0.111
79	57	0.255
80	57	0.066
81	57	0.837
82	57	0.579
83	57	0.264
84	57	1.479
85	57	2.934
86	57	0.204
87	57	0.297
88	57	0.384
89	57	0.438
90	57	0.744
91	57	0.714
92	57	1.11
93	57	0.36
94	57	0.129
95	57	0.714
96	57	0.087
97	57	1.251
98	57	1.287
1	58	1.5
2	58	0.306
3	58	0.282
4	58	0.735
5	58	0.327
6	58	1.032
7	58	2.892
8	58	1.731
9	58	2.943
10	58	1.239
11	58	0.87
12	58	1.863
13	58	0.687
14	58	1.191
15	58	0.654
16	58	0.939
17	58	1.26
18	58	0.741
19	58	1.11
20	58	1.395
21	58	1.839
22	58	5.067
23	58	5.124
24	58	0.75
25	58	0.627
26	58	1.293
27	58	1.518
28	58	7.362
29	58	0.6
30	58	0.936
31	58	1.251
32	58	0.585
33	58	1.155
34	58	1.227
35	58	0.951
36	58	1.467
37	58	0.24
38	58	0.387
39	58	0.603
40	58	0.543
41	58	0.402
42	58	0.411
43	58	0.27
44	58	0.354
45	58	0.48
46	58	0.849
47	58	0.837
48	58	1.431
49	58	0.762
50	58	1.692
51	58	1.236
52	58	1.677
53	58	0.621
54	58	0.309
55	58	0.666
56	58	5.706
57	58	1.068
59	58	0.237
60	58	0.51
61	58	0.735
62	58	1.191
63	58	1.797
64	58	3.162
65	58	3.36
66	58	3.312
67	58	1.602
68	58	1.377
69	58	0.783
70	58	2.679
71	58	0.975
72	58	1.011
73	58	1.977
74	58	0.663
75	58	1.029
76	58	0.891
77	58	0.822
78	58	0.309
79	58	0.471
80	58	0.075
81	58	1.719
82	58	0.675
83	58	0.567
84	58	2.382
85	58	5.187
86	58	0.417
87	58	0.456
88	58	0.882
89	58	1.035
90	58	1.44
91	58	0.843
92	58	1.314
93	58	0.519
94	58	0.294
95	58	1.353
96	58	0.231
97	58	2.343
98	58	2.859
1	59	0.933
2	59	0.36
3	59	0.297
4	59	0.579
5	59	0.354
6	59	0.789
7	59	2.091
8	59	1.209
9	59	2.073
10	59	0.891
11	59	0.534
12	59	0.459
13	59	0.264
14	59	0.531
15	59	0.354
16	59	3.822
17	59	3.249
18	59	4.413
19	59	4.032
20	59	4.206
21	59	0.222
22	59	0.48
23	59	0.831
24	59	1.995
25	59	1.173
26	59	3.066
27	59	0.177
28	59	0.669
29	59	0.222
30	59	0.441
31	59	0.285
32	59	0.09
33	59	0.159
34	59	0.501
35	59	0.324
36	59	0.285
37	59	0.429
38	59	0.531
39	59	1.062
40	59	0.582
41	59	0.306
42	59	0.432
43	59	0.228
44	59	0.303
45	59	0.681
46	59	1.215
47	59	1.062
48	59	1.182
49	59	0.288
50	59	1.071
51	59	0.639
52	59	4.269
53	59	1.377
54	59	0.681
55	59	1.686
56	59	0.648
57	59	0.117
58	59	0.249
60	59	1.245
61	59	1.359
62	59	2.01
63	59	0.138
64	59	0.462
65	59	0.333
66	59	0.318
67	59	0.696
68	59	0.684
69	59	0.288
70	59	0.867
71	59	0.09
72	59	0.102
73	59	0.387
74	59	0.063
75	59	0.366
76	59	0.225
77	59	0.114
78	59	0.582
79	59	0.51
80	59	0.159
81	59	1.356
82	59	0.351
83	59	1.716
84	59	0.342
85	59	0.501
86	59	0.78
87	59	0.435
88	59	0.408
89	59	0.327
90	59	0.279
91	59	0.159
92	59	0.3
93	59	0.195
94	59	1.065
95	59	0.288
96	59	0.315
97	59	0.225
98	59	0.21
1	60	1.608
2	60	0.408
3	60	0.354
4	60	0.66
5	60	0.624
6	60	0.906
7	60	2.121
8	60	0.936
9	60	1.284
10	60	1.065
11	60	0.504
12	60	1.425
13	60	0.357
14	60	0.531
15	60	0.582
16	60	5.754
17	60	6.144
18	60	5.061
19	60	5.673
20	60	6.447
21	60	0.546
22	60	0.711
23	60	0.681
24	60	2.103
25	60	1.899
26	60	4.803
27	60	0.219
28	60	1.038
29	60	0.531
30	60	0.732
31	60	0.636
32	60	0.291
33	60	0.354
34	60	0.54
35	60	0.609
36	60	0.447
37	60	0.471
38	60	0.525
39	60	0.978
40	60	0.786
41	60	0.366
42	60	0.747
43	60	0.312
44	60	0.354
45	60	0.618
46	60	1.386
47	60	1.434
48	60	1.44
49	60	0.813
50	60	0.879
51	60	0.645
52	60	7.458
53	60	1.77
54	60	1.149
55	60	2.577
56	60	0.807
57	60	0.249
58	60	0.378
59	60	1.05
61	60	2.664
62	60	4.314
63	60	0.267
64	60	0.762
65	60	0.816
66	60	0.573
67	60	1.224
68	60	1.062
69	60	0.645
70	60	1.392
71	60	0.459
72	60	0.348
73	60	0.843
74	60	0.315
75	60	0.834
76	60	0.819
77	60	0.309
78	60	0.675
79	60	0.876
80	60	0.273
81	60	1.305
82	60	0.765
83	60	2.028
84	60	0.495
85	60	1.023
86	60	1.227
87	60	0.342
88	60	0.579
89	60	0.672
90	60	0.708
91	60	0.564
92	60	0.93
93	60	0.222
94	60	1.44
95	60	0.435
96	60	0.267
97	60	0.339
98	60	0.18
1	61	3.225
2	61	1.005
3	61	0.744
4	61	1.521
5	61	1.008
6	61	2.193
7	61	5.541
8	61	3.192
9	61	5.532
10	61	1.842
11	61	1.236
12	61	2.232
13	61	0.282
14	61	1.203
15	61	0.981
16	61	12.246
17	61	11.088
18	61	10.677
19	61	13.092
20	61	14.25
21	61	0.87
22	61	1.17
23	61	2.559
24	61	5.256
25	61	4.17
26	61	8.151
27	61	0.402
28	61	2.079
29	61	0.834
30	61	1.059
31	61	0.942
32	61	0.255
33	61	0.561
34	61	1.368
35	61	0.876
36	61	0.876
37	61	0.93
38	61	1.458
39	61	2.601
40	61	1.509
41	61	0.861
42	61	1.203
43	61	0.654
44	61	0.813
45	61	1.635
46	61	2.775
47	61	2.73
48	61	3.327
49	61	1.242
50	61	2.919
51	61	1.77
52	61	10.497
53	61	3.267
54	61	1.944
55	61	5.64
56	61	1.614
57	61	0.438
58	61	0.615
59	61	1.332
60	61	3.129
62	61	6.093
63	61	0.495
64	61	1.062
65	61	1.131
66	61	0.657
67	61	2.541
68	61	1.623
69	61	1.032
70	61	2.181
71	61	0.384
72	61	0.303
73	61	1.095
74	61	0.264
75	61	0.948
76	61	0.822
77	61	0.315
78	61	1.62
79	61	1.455
80	61	0.453
81	61	3.666
82	61	1.125
83	61	4.032
84	61	0.861
85	61	1.86
86	61	2.523
87	61	1.167
88	61	1.041
89	61	1.188
90	61	1.134
91	61	0.585
92	61	0.771
93	61	0.576
94	61	2.931
95	61	0.75
96	61	0.69
97	61	0.57
98	61	0.678
1	62	4.167
2	62	1.188
3	62	1.032
4	62	2.076
5	62	1.305
6	62	2.802
7	62	7.371
8	62	4.344
9	62	7.401
10	62	3.048
11	62	1.839
12	62	1.998
13	62	1.071
14	62	1.974
15	62	1.431
16	62	14.307
17	62	15.279
18	62	16.17
19	62	15.501
20	62	17.244
21	62	0.981
22	62	2.283
23	62	3.354
24	62	9.255
25	62	5.838
26	62	15.183
27	62	0.729
28	62	2.229
29	62	1.068
30	62	2.106
31	62	1.428
32	62	0.573
33	62	0.882
34	62	2.073
35	62	1.479
36	62	1.485
37	62	1.329
38	62	1.632
39	62	3.168
40	62	2.07
41	62	1.185
42	62	1.638
43	62	0.822
44	62	1.122
45	62	2.055
46	62	3.495
47	62	3.108
48	62	3.963
49	62	1.17
50	62	3.969
51	62	2.442
52	62	18.33
53	62	4.68
54	62	2.322
55	62	7.146
56	62	2.814
57	62	0.57
58	62	1.164
59	62	1.92
60	62	4.929
61	62	5.922
63	62	0.594
64	62	1.647
65	62	1.146
66	62	1.041
67	62	2.742
68	62	2.97
69	62	1.299
70	62	4.284
71	62	0.651
72	62	0.696
73	62	2.112
74	62	0.444
75	62	1.674
76	62	1.164
77	62	0.696
78	62	1.734
79	62	1.833
80	62	0.537
81	62	4.422
82	62	1.521
83	62	6.273
84	62	1.377
85	62	2.367
86	62	3.339
87	62	1.599
88	62	1.806
89	62	1.551
90	62	1.62
91	62	0.882
92	62	1.653
93	62	0.819
94	62	4.632
95	62	1.611
96	62	0.996
97	62	1.113
98	62	0.93
1	63	1.947
2	63	0.645
3	63	0.57
4	63	1.002
5	63	0.756
6	63	1.458
7	63	3.684
8	63	1.62
9	63	2.748
10	63	1.653
11	63	0.975
12	63	1.89
13	63	0.33
14	63	0.969
15	63	0.717
16	63	0.939
17	63	1.068
18	63	0.873
19	63	0.972
20	63	1.032
21	63	1.623
22	63	2.562
23	63	5.022
24	63	0.495
25	63	0.447
26	63	1.053
27	63	0.732
28	63	3.294
29	63	0.384
30	63	0.603
31	63	0.918
32	63	0.411
33	63	0.549
34	63	1.017
35	63	0.903
36	63	0.813
37	63	0.819
38	63	0.78
39	63	1.668
40	63	1.074
41	63	0.558
42	63	0.897
43	63	0.453
44	63	0.576
45	63	1.467
46	63	2.778
47	63	2.274
48	63	2.565
49	63	1.074
50	63	1.374
51	63	1.179
52	63	1.269
53	63	0.465
54	63	0.225
55	63	0.42
56	63	3.336
57	63	0.867
58	63	1.452
59	63	0.132
60	63	0.294
61	63	0.396
62	63	0.618
64	63	2.388
65	63	2.031
66	63	1.644
67	63	0.801
68	63	0.876
69	63	0.474
70	63	1.23
71	63	0.609
72	63	0.516
73	63	1.341
74	63	0.411
75	63	1.128
76	63	0.99
77	63	0.468
78	63	0.834
79	63	0.906
80	63	0.321
81	63	2.556
82	63	0.894
83	63	0.378
84	63	1.899
85	63	3.387
86	63	0.21
87	63	0.432
88	63	0.528
89	63	0.528
90	63	0.555
91	63	0.708
92	63	1.227
93	63	0.408
94	63	0.303
95	63	0.45
96	63	0.381
97	63	1.311
98	63	1.464
1	64	3.306
2	64	0.867
3	64	0.687
4	64	1.647
5	64	0.816
6	64	2.316
7	64	6.327
8	64	3.615
9	64	6.258
10	64	3.306
11	64	2.121
12	64	3.78
13	64	1.488
14	64	2.562
15	64	1.284
16	64	1.995
17	64	2.412
18	64	1.716
19	64	2.19
20	64	2.532
21	64	3.015
22	64	8.196
23	64	13.05
24	64	1.518
25	64	1.281
26	64	2.595
27	64	2.679
28	64	9.393
29	64	1.125
30	64	1.944
31	64	2.037
32	64	0.915
33	64	1.698
34	64	2.292
35	64	1.734
36	64	2.289
37	64	0.693
38	64	1.152
39	64	1.848
40	64	1.305
41	64	0.885
42	64	0.96
43	64	0.627
44	64	0.759
45	64	1.473
46	64	3.033
47	64	2.802
48	64	4.026
49	64	1.74
50	64	3.399
51	64	2.394
52	64	3.069
53	64	1.107
54	64	0.447
55	64	1.137
56	64	9.57
57	64	2.268
58	64	3.237
59	64	0.459
60	64	1.05
61	64	1.329
62	64	1.743
63	64	3.009
65	64	4.101
66	64	3.984
67	64	2.367
68	64	2.382
69	64	1.419
70	64	4.275
71	64	1.437
72	64	1.404
73	64	3.198
74	64	0.966
75	64	1.929
76	64	1.605
77	64	1.227
78	64	1.083
79	64	1.29
80	64	0.276
81	64	4.545
82	64	1.272
83	64	0.987
84	64	3.966
85	64	9.468
86	64	0.825
87	64	0.645
88	64	1.512
89	64	1.719
90	64	2.184
91	64	1.41
92	64	2.193
93	64	0.921
94	64	0.621
95	64	1.953
96	64	0.675
97	64	4.371
98	64	4.491
1	65	3.15
2	65	0.939
3	65	0.867
4	65	1.611
5	65	1.116
6	65	2.289
7	65	6.021
8	65	3.495
9	65	6.054
10	65	2.214
11	65	1.494
12	65	3.15
13	65	0.525
14	65	1.644
15	65	1.239
16	65	1.659
17	65	1.998
18	65	1.545
19	65	1.884
20	65	2.076
21	65	2.238
22	65	6.126
23	65	11.964
24	65	1.239
25	65	1.092
26	65	2.22
27	65	1.989
28	65	6.849
29	65	0.819
30	65	1.332
31	65	2.034
32	65	0.954
33	65	1.446
34	65	1.935
35	65	1.758
36	65	1.806
37	65	0.993
38	65	1.044
39	65	1.992
40	65	1.635
41	65	0.942
42	65	1.422
43	65	0.714
44	65	1.047
45	65	1.731
46	65	3.042
47	65	2.457
48	65	3.57
49	65	1.62
50	65	3.12
51	65	2.409
52	65	2.535
53	65	0.774
54	65	0.315
55	65	0.909
56	65	7.62
57	65	1.98
58	65	2.715
59	65	0.321
60	65	0.9
61	65	0.912
62	65	1.2
63	65	2.049
64	65	3.231
66	65	2.628
67	65	1.737
68	65	1.701
69	65	0.933
70	65	2.745
71	65	1.509
72	65	1.41
73	65	3.012
74	65	1.005
75	65	2.073
76	65	1.857
77	65	1.059
78	65	0.957
79	65	1.302
80	65	0.402
81	65	3.714
82	65	1.599
83	65	0.765
84	65	2.805
85	65	6.774
86	65	0.588
87	65	0.717
88	65	1.08
89	65	1.146
90	65	1.377
91	65	1.473
92	65	2.484
93	65	0.816
94	65	0.534
95	65	1.218
96	65	0.534
97	65	3.243
98	65	3.495
1	66	3.018
2	66	0.783
3	66	0.597
4	66	1.401
5	66	0.753
6	66	1.926
7	66	4.959
8	66	2.997
9	66	4.995
10	66	2.649
11	66	1.692
12	66	2.7
13	66	1.149
14	66	1.929
15	66	0.999
16	66	1.917
17	66	2.22
18	66	1.821
19	66	2.115
20	66	2.304
21	66	2.766
22	66	6.522
23	66	10.761
24	66	1.347
25	66	1.014
26	66	2.376
27	66	2.067
28	66	7.08
29	66	0.906
30	66	1.467
31	66	1.329
32	66	0.576
33	66	0.879
34	66	1.47
35	66	1.194
36	66	1.215
37	66	0.684
38	66	1.173
39	66	1.902
40	66	1.212
41	66	0.777
42	66	0.912
43	66	0.555
44	66	0.66
45	66	1.422
46	66	2.556
47	66	2.472
48	66	3.399
49	66	1.329
50	66	2.676
51	66	1.857
52	66	2.439
53	66	0.675
54	66	0.303
55	66	0.981
56	66	8.082
57	66	1.959
58	66	3.381
59	66	0.309
60	66	0.789
61	66	0.819
62	66	1.092
63	66	2.067
64	66	3.972
65	66	3.318
67	66	2.118
68	66	1.881
69	66	1.02
70	66	2.91
71	66	0.861
72	66	0.735
73	66	1.926
74	66	0.546
75	66	1.38
76	66	1.185
77	66	0.621
78	66	1.218
79	66	1.233
80	66	0.318
81	66	3.897
82	66	0.975
83	66	0.771
84	66	3.201
85	66	7.653
86	66	0.546
87	66	0.648
88	66	1.14
89	66	1.2
90	66	1.416
91	66	0.933
92	66	1.554
93	66	0.618
94	66	0.588
95	66	1.152
96	66	0.714
97	66	3.246
98	66	3.087
1	67	6.441
2	67	1.698
3	67	1.764
4	67	2.724
5	67	2.316
6	67	4.125
7	67	12.228
8	67	5.172
9	67	8.727
10	67	5.544
11	67	2.658
12	67	7.791
13	67	1.029
14	67	2.886
15	67	1.962
16	67	2.775
17	67	3.357
18	67	2.871
19	67	2.781
20	67	3.255
21	67	1.359
22	67	2.808
23	67	3.3
24	67	2.853
25	67	2.109
26	67	4.797
27	67	0.834
28	67	2.742
29	67	9.24
30	67	12.621
31	67	2.382
32	67	1.419
33	67	2.172
34	67	2.676
35	67	2.586
36	67	2.631
37	67	2.52
38	67	2.142
39	67	4.638
40	67	2.715
41	67	1.977
42	67	1.752
43	67	1.146
44	67	1.806
45	67	3.033
46	67	6.888
47	67	6.501
48	67	7.353
49	67	3.798
50	67	3.54
51	67	2.664
52	67	5.109
53	67	1.926
54	67	0.816
55	67	1.356
56	67	3.114
57	67	0.735
58	67	1.593
59	67	0.645
60	67	1.596
61	67	2.466
62	67	2.877
63	67	0.792
64	67	2.313
65	67	1.707
66	67	2.076
68	67	12.168
69	67	9.402
70	67	27.198
71	67	1.842
72	67	2.121
73	67	4.473
74	67	1.296
75	67	2.694
76	67	2.439
77	67	1.914
78	67	1.956
79	67	2.658
80	67	0.627
81	67	7.524
82	67	2.523
83	67	1.554
84	67	1.95
85	67	2.625
86	67	1.062
87	67	5.085
88	67	10.182
89	67	12.873
90	67	15.513
91	67	1.878
92	67	3.063
93	67	0.99
94	67	1.11
95	67	11.406
96	67	1.404
97	67	1.497
98	67	1.173
1	68	3.399
2	68	1.419
3	68	0.954
4	68	2.61
5	68	1.164
6	68	3.804
7	68	9.099
8	68	5.367
9	68	7.899
10	68	4.371
11	68	2.682
12	68	3.867
13	68	2.001
14	68	3.273
15	68	1.767
16	68	2.187
17	68	2.868
18	68	1.29
19	68	2.07
20	68	2.799
21	68	1.53
22	68	1.668
23	68	3.09
24	68	1.92
25	68	1.764
26	68	3.024
27	68	0.693
28	68	3.837
29	68	6.093
30	68	13.431
31	68	2.703
32	68	1.143
33	68	2.064
34	68	2.367
35	68	1.704
36	68	3.129
37	68	1.134
38	68	1.641
39	68	2.781
40	68	2.01
41	68	0.987
42	68	1.779
43	68	1.032
44	68	1.212
45	68	2.523
46	68	5.622
47	68	4.158
48	68	5.442
49	68	2.097
50	68	3.648
51	68	2.07
52	68	2.994
53	68	1.257
54	68	0.744
55	68	1.227
56	68	1.821
57	68	0.846
58	68	1.029
59	68	0.624
60	68	1.395
61	68	1.512
62	68	2.97
63	68	1.122
64	68	1.722
65	68	2.181
66	68	1.368
67	68	12.021
69	68	5.151
70	68	29.139
71	68	2.442
72	68	1.848
73	68	3.858
74	68	1.728
75	68	2.469
76	68	1.302
77	68	1.884
78	68	1.509
79	68	1.788
80	68	0.468
81	68	4.986
82	68	1.932
83	68	0.948
84	68	1.191
85	68	2.784
86	68	1.161
87	68	4.638
88	68	7.356
89	68	9.447
90	68	13.479
91	68	2.226
92	68	3.027
93	68	0.984
94	68	0.642
95	68	13.149
96	68	0.6
97	68	0.972
98	68	0.945
1	69	2.34
2	69	0.633
3	69	0.69
4	69	1.095
5	69	0.846
6	69	1.743
7	69	5.433
8	69	2.436
9	69	4.746
10	69	2.421
11	69	1.149
12	69	3.99
13	69	0.489
14	69	1.395
15	69	1.095
16	69	0.846
17	69	1.206
18	69	0.72
19	69	0.801
20	69	1.143
21	69	0.636
22	69	1.287
23	69	1.59
24	69	1.182
25	69	0.81
26	69	1.815
27	69	0.573
28	69	1.767
29	69	3.576
30	69	6.042
31	69	1.398
32	69	0.876
33	69	1.548
34	69	1.503
35	69	1.041
36	69	1.836
37	69	0.849
38	69	0.651
39	69	1.389
40	69	0.993
41	69	0.744
42	69	0.609
43	69	0.438
44	69	0.732
45	69	1.041
46	69	2.565
47	69	2.292
48	69	3.006
49	69	1.818
50	69	2.244
51	69	1.44
52	69	1.926
53	69	0.771
54	69	0.348
55	69	0.531
56	69	1.302
57	69	0.375
58	69	0.771
59	69	0.264
60	69	0.834
61	69	0.984
62	69	1.335
63	69	0.459
64	69	1.374
65	69	0.906
66	69	0.99
67	69	9.315
68	69	5.16
70	69	15.543
71	69	1.197
72	69	1.476
73	69	2.817
74	69	0.867
75	69	1.176
76	69	0.93
77	69	1.443
78	69	0.528
79	69	0.906
80	69	0.165
81	69	2.964
82	69	1.224
83	69	0.621
84	69	0.87
85	69	1.17
86	69	0.519
87	69	2.706
88	69	3.51
89	69	5.502
90	69	9.432
91	69	1.059
92	69	1.167
93	69	0.537
94	69	0.378
95	69	7.353
96	69	0.39
97	69	0.759
98	69	0.654
1	70	2.991
2	70	1.035
3	70	0.81
4	70	2.694
5	70	0.894
6	70	4.176
7	70	11.436
8	70	6.672
9	70	10.896
10	70	3.942
11	70	2.826
12	70	5.607
13	70	2.499
14	70	4.515
15	70	2.919
16	70	1.851
17	70	3.126
18	70	0.822
19	70	1.983
20	70	3.219
21	70	2.745
22	70	3.33
23	70	6.381
24	70	2.253
25	70	2.058
26	70	3.354
27	70	1.086
28	70	6.09
29	70	10.461
30	70	18.759
31	70	4.026
32	70	2.001
33	70	5.595
34	70	4.419
35	70	3.624
36	70	7.647
37	70	0.642
38	70	0.864
39	70	1.251
40	70	1.599
41	70	0.948
42	70	1.386
43	70	0.915
44	70	1.308
45	70	1.434
46	70	3.258
47	70	2.139
48	70	4.596
49	70	2.517
50	70	7.179
51	70	4.968
52	70	3.822
53	70	1.881
54	70	1.2
55	70	1.854
56	70	3.126
57	70	1.476
58	70	1.992
59	70	0.795
60	70	1.833
61	70	2.049
62	70	4.305
63	70	1.581
64	70	3.093
65	70	3.534
66	70	2.118
67	70	26.931
68	70	29.202
69	70	15.537
71	70	5.517
72	70	5.169
73	70	8.499
74	70	4.374
75	70	4.746
76	70	3.333
77	70	4.749
78	70	0.072
79	70	1.236
80	70	0.084
81	70	4.128
82	70	3.573
83	70	1.401
84	70	2.091
85	70	5.139
86	70	1.533
87	70	10.893
88	70	15.915
89	70	13.62
90	70	22.59
91	70	4.344
92	70	5.817
93	70	1.932
94	70	0.576
95	70	32.259
96	70	0.309
97	70	2.196
98	70	1.542
1	71	1.026
2	71	0.354
3	71	0.45
4	71	1.077
5	71	0.312
6	71	1.989
7	71	6.963
8	71	2.724
9	71	6.174
10	71	2.175
11	71	1.473
12	71	4.716
13	71	0.891
14	71	2.778
15	71	1.806
16	71	0.066
17	71	0.408
18	71	0.021
19	71	0.018
20	71	0.327
21	71	0.918
22	71	1.815
23	71	4.179
24	71	0.432
25	71	0.363
26	71	0.591
27	71	0.609
28	71	2.289
29	71	1.494
30	71	1.983
31	71	11.022
32	71	5.631
33	71	12.291
34	71	10.854
35	71	10.377
36	71	20.475
37	71	0.039
38	71	0.039
39	71	0.081
40	71	0.444
41	71	0.462
42	71	0.261
43	71	0.351
44	71	0.585
45	71	0.102
46	71	0.576
47	71	0.111
48	71	2.556
49	71	1.836
50	71	4.614
51	71	2.742
52	71	0.525
53	71	0.411
54	71	0.231
55	71	0.216
56	71	1.401
57	71	0.936
58	71	1.011
59	71	0.09
60	71	0.477
61	71	0.312
62	71	0.684
63	71	0.624
64	71	1.887
65	71	1.176
66	71	1.137
67	71	2.433
68	71	2.109
69	71	1.602
70	71	4.743
72	71	12.525
73	71	20.127
74	71	7.017
75	71	10.299
76	71	9.645
77	71	17.13
78	71	0.057
79	71	0.132
80	71	0.018
81	71	2.031
82	71	1.674
83	71	0.222
84	71	1.215
85	71	2.07
86	71	0.24
87	71	0.924
88	71	1.584
89	71	2.4
90	71	2.793
91	71	10.803
92	71	16.176
93	71	4.323
94	71	0.066
95	71	2.457
96	71	0.021
97	71	1.107
98	71	1.935
1	72	0.519
2	72	0.048
3	72	0.204
4	72	0.714
5	72	0.048
6	72	1.341
7	72	5.292
8	72	2.223
9	72	4.965
10	72	1.503
11	72	0.912
12	72	4.587
13	72	0.678
14	72	2.007
15	72	1.146
16	72	0.021
17	72	0.243
18	72	0.024
19	72	0.024
20	72	0.291
21	72	1.182
22	72	1.341
23	72	3.558
24	72	0.414
25	72	0.312
26	72	0.483
27	72	0.369
28	72	2.436
29	72	1.179
30	72	2.553
31	72	15.636
32	72	7.128
33	72	12.213
34	72	9.864
35	72	9.363
36	72	22.221
37	72	0.03
38	72	0.033
39	72	0.078
40	72	0.135
41	72	0.237
42	72	0.024
43	72	0.177
44	72	0.396
45	72	0.063
46	72	0.156
47	72	0.129
48	72	1.479
49	72	1.446
50	72	3.465
51	72	2.757
52	72	0.576
53	72	0.408
54	72	0.231
55	72	0.237
56	72	1.044
57	72	0.747
58	72	1.323
59	72	0.102
60	72	0.42
61	72	0.372
62	72	0.723
63	72	0.399
64	72	1.377
65	72	1.41
66	72	0.723
67	72	1.761
68	72	2.433
69	72	1.245
70	72	6.78
71	72	12.423
73	72	23.604
74	72	9.525
75	72	10.53
76	72	8.448
77	72	17.715
78	72	0.045
79	72	0.036
80	72	0.009
81	72	1.164
82	72	2.205
83	72	0.252
84	72	0.873
85	72	1.47
86	72	0.252
87	72	0.918
88	72	1.887
89	72	1.992
90	72	2.736
91	72	12.315
92	72	17.352
93	72	4.386
94	72	0.018
95	72	3.045
96	72	0.015
97	72	1.521
98	72	1.743
1	73	2.496
2	73	0.663
3	73	0.744
4	73	1.863
5	73	0.852
6	73	3.18
7	73	10.74
8	73	5.112
9	73	9.222
10	73	4.224
11	73	2.079
